algorithm,environment,seed,run_dir,mean_reward
c51,Acrobot-v1,1,Acrobot-v1__c51__1__1756494412,-497.052736
c51,Acrobot-v1,2,Acrobot-v1__c51__2__1756494414,-497.89741
c51,Acrobot-v1,3,Acrobot-v1__c51__3__1756494414,-126.915857
c51,Acrobot-v1,4,Acrobot-v1__c51__4__1756494412,-498.527944
c51,Acrobot-v1,5,Acrobot-v1__c51__5__1756494412,-133.563896
c51,Acrobot-v1,6,Acrobot-v1__c51__6__1756494412,-168.866259
c51,Acrobot-v1,7,Acrobot-v1__c51__7__1756494412,-139.08429
c51,Acrobot-v1,8,Acrobot-v1__c51__8__1756494412,-139.395734
c51,Acrobot-v1,9,Acrobot-v1__c51__9__1756494411,-133.271946
c51,Acrobot-v1,10,Acrobot-v1__c51__10__1756494415,-497.271642
c51,CartPole-v1,1,CartPole-v1__c51__1__1756494413,189.780775
c51,CartPole-v1,2,CartPole-v1__c51__2__1756494413,186.034996
c51,CartPole-v1,3,CartPole-v1__c51__3__1756494414,189.899696
c51,CartPole-v1,4,CartPole-v1__c51__4__1756494414,203.345543
c51,CartPole-v1,5,CartPole-v1__c51__5__1756494415,171.770024
c51,CartPole-v1,6,CartPole-v1__c51__6__1756494416,189.706262
c51,CartPole-v1,7,CartPole-v1__c51__7__1756494415,187.543136
c51,CartPole-v1,8,CartPole-v1__c51__8__1756494415,202.36776
c51,CartPole-v1,9,CartPole-v1__c51__9__1756494410,196.72874
c51,CartPole-v1,10,CartPole-v1__c51__10__1756494410,209.685403
c51_atari,Amidar-v0,1,Amidar-v0__c51_atari__1__1756538954,16.769294
c51_atari,Amidar-v0,2,Amidar-v0__c51_atari__2__1756541140,18.367702
c51_atari,Amidar-v0,3,Amidar-v0__c51_atari__3__1756541379,15.016948
c51_atari,Amidar-v0,4,Amidar-v0__c51_atari__4__1756541945,15.371865
c51_atari,Amidar-v0,5,Amidar-v0__c51_atari__5__1756541945,17.085925
c51_atari,Amidar-v0,6,Amidar-v0__c51_atari__6__1756541947,15.805393
c51_atari,Amidar-v0,7,Amidar-v0__c51_atari__7__1756543138,18.035452
c51_atari,Amidar-v0,8,Amidar-v0__c51_atari__8__1756544260,17.243585
c51_atari,Amidar-v0,9,Amidar-v0__c51_atari__9__1756545088,15.524858
c51_atari,Amidar-v0,10,Amidar-v0__c51_atari__10__1756545899,20.597947
c51_atari,AmidarNoFrameskip-v4,1,AmidarNoFrameskip-v4__c51_atari__1__1756494448,3.507842
c51_atari,AmidarNoFrameskip-v4,2,AmidarNoFrameskip-v4__c51_atari__2__1756494444,4.244572
c51_atari,AmidarNoFrameskip-v4,3,AmidarNoFrameskip-v4__c51_atari__3__1756494438,2.733575
c51_atari,AmidarNoFrameskip-v4,4,AmidarNoFrameskip-v4__c51_atari__4__1756494445,1.737551
c51_atari,AmidarNoFrameskip-v4,5,AmidarNoFrameskip-v4__c51_atari__5__1756494438,3.359885
c51_atari,AmidarNoFrameskip-v4,6,AmidarNoFrameskip-v4__c51_atari__6__1756494436,2.159002
c51_atari,AmidarNoFrameskip-v4,7,AmidarNoFrameskip-v4__c51_atari__7__1756494438,4.46558
c51_atari,AmidarNoFrameskip-v4,8,AmidarNoFrameskip-v4__c51_atari__8__1756494445,2.688429
c51_atari,AmidarNoFrameskip-v4,9,AmidarNoFrameskip-v4__c51_atari__9__1756494445,2.496976
c51_atari,AmidarNoFrameskip-v4,10,AmidarNoFrameskip-v4__c51_atari__10__1756494442,3.121174
c51_atari,BattleZone-v0,1,BattleZone-v0__c51_atari__1__1756558690,3096.845048
c51_atari,BattleZone-v0,2,BattleZone-v0__c51_atari__2__1756558759,3156.770543
c51_atari,BattleZone-v0,3,BattleZone-v0__c51_atari__3__1756558789,3149.30028
c51_atari,BattleZone-v0,4,BattleZone-v0__c51_atari__4__1756558793,3074.287074
c51_atari,BattleZone-v0,5,BattleZone-v0__c51_atari__5__1756558828,2993.471834
c51_atari,BattleZone-v0,6,BattleZone-v0__c51_atari__6__1756558935,3208.632809
c51_atari,BattleZone-v0,7,BattleZone-v0__c51_atari__7__1756558933,3112.313241
c51_atari,BattleZone-v0,8,BattleZone-v0__c51_atari__8__1756558964,2956.471387
c51_atari,BattleZone-v0,9,BattleZone-v0__c51_atari__9__1756559076,3178.30414
c51_atari,BattleZone-v0,10,BattleZone-v0__c51_atari__10__1756559177,3034.411095
c51_atari,BattleZoneNoFrameskip-v4,1,BattleZoneNoFrameskip-v4__c51_atari__1__1756495788,2396.272568
c51_atari,BattleZoneNoFrameskip-v4,2,BattleZoneNoFrameskip-v4__c51_atari__2__1756495785,2554.371491
c51_atari,BattleZoneNoFrameskip-v4,3,BattleZoneNoFrameskip-v4__c51_atari__3__1756495786,2352.920763
c51_atari,BattleZoneNoFrameskip-v4,4,BattleZoneNoFrameskip-v4__c51_atari__4__1756495790,2504.68154
c51_atari,BattleZoneNoFrameskip-v4,5,BattleZoneNoFrameskip-v4__c51_atari__5__1756495788,2434.818002
c51_atari,BattleZoneNoFrameskip-v4,6,BattleZoneNoFrameskip-v4__c51_atari__6__1756495787,2440.408495
c51_atari,BattleZoneNoFrameskip-v4,7,BattleZoneNoFrameskip-v4__c51_atari__7__1756495788,2449.268632
c51_atari,BattleZoneNoFrameskip-v4,8,BattleZoneNoFrameskip-v4__c51_atari__8__1756495824,2415.478381
c51_atari,BattleZoneNoFrameskip-v4,9,BattleZoneNoFrameskip-v4__c51_atari__9__1756495825,2454.440199
c51_atari,BattleZoneNoFrameskip-v4,10,BattleZoneNoFrameskip-v4__c51_atari__10__1756495827,2425.953671
c51_atari,Bowling-v0,1,Bowling-v0__c51_atari__1__1756547641,27.118673
c51_atari,Bowling-v0,2,Bowling-v0__c51_atari__2__1756547874,26.639101
c51_atari,Bowling-v0,3,Bowling-v0__c51_atari__3__1756547943,27.231231
c51_atari,Bowling-v0,4,Bowling-v0__c51_atari__4__1756547979,26.957863
c51_atari,Bowling-v0,5,Bowling-v0__c51_atari__5__1756548152,26.788587
c51_atari,Bowling-v0,6,Bowling-v0__c51_atari__6__1756548294,27.504904
c51_atari,Bowling-v0,7,Bowling-v0__c51_atari__7__1756548751,26.958306
c51_atari,Bowling-v0,8,Bowling-v0__c51_atari__8__1756548990,26.638293
c51_atari,Bowling-v0,9,Bowling-v0__c51_atari__9__1756549026,27.033355
c51_atari,Bowling-v0,10,Bowling-v0__c51_atari__10__1756549205,26.818266
c51_atari,BowlingNoFrameskip-v4,1,BowlingNoFrameskip-v4__c51_atari__1__1756494442,25.839585
c51_atari,BowlingNoFrameskip-v4,2,BowlingNoFrameskip-v4__c51_atari__2__1756494437,25.438492
c51_atari,BowlingNoFrameskip-v4,3,BowlingNoFrameskip-v4__c51_atari__3__1756494439,26.062553
c51_atari,BowlingNoFrameskip-v4,4,BowlingNoFrameskip-v4__c51_atari__4__1756494446,25.466427
c51_atari,BowlingNoFrameskip-v4,5,BowlingNoFrameskip-v4__c51_atari__5__1756494446,25.340875
c51_atari,BowlingNoFrameskip-v4,6,BowlingNoFrameskip-v4__c51_atari__6__1756494445,26.006778
c51_atari,BowlingNoFrameskip-v4,7,BowlingNoFrameskip-v4__c51_atari__7__1756494445,25.421376
c51_atari,BowlingNoFrameskip-v4,8,BowlingNoFrameskip-v4__c51_atari__8__1756494444,26.306551
c51_atari,BowlingNoFrameskip-v4,9,BowlingNoFrameskip-v4__c51_atari__9__1756494437,26.194698
c51_atari,BowlingNoFrameskip-v4,10,BowlingNoFrameskip-v4__c51_atari__10__1756494446,25.277613
c51_atari,DoubleDunk-v0,1,DoubleDunk-v0__c51_atari__1__1756559552,-21.263941
c51_atari,DoubleDunk-v0,2,DoubleDunk-v0__c51_atari__2__1756559787,-21.129283
c51_atari,DoubleDunk-v0,3,DoubleDunk-v0__c51_atari__3__1756559787,-21.211704
c51_atari,DoubleDunk-v0,4,DoubleDunk-v0__c51_atari__4__1756559786,-21.125819
c51_atari,DoubleDunk-v0,5,DoubleDunk-v0__c51_atari__5__1756559787,-21.204712
c51_atari,DoubleDunk-v0,6,DoubleDunk-v0__c51_atari__6__1756559784,-21.108497
c51_atari,DoubleDunk-v0,7,DoubleDunk-v0__c51_atari__7__1756559786,-21.218814
c51_atari,DoubleDunk-v0,8,DoubleDunk-v0__c51_atari__8__1756559845,-21.181754
c51_atari,DoubleDunk-v0,9,DoubleDunk-v0__c51_atari__9__1756559887,-21.225757
c51_atari,DoubleDunk-v0,10,DoubleDunk-v0__c51_atari__10__1756559924,-21.15572
c51_atari,DoubleDunkNoFrameskip-v4,1,DoubleDunkNoFrameskip-v4__c51_atari__1__1756495983,-17.994227
c51_atari,DoubleDunkNoFrameskip-v4,2,DoubleDunkNoFrameskip-v4__c51_atari__2__1756495991,-17.91338
c51_atari,DoubleDunkNoFrameskip-v4,3,DoubleDunkNoFrameskip-v4__c51_atari__3__1756495991,-18.070303
c51_atari,DoubleDunkNoFrameskip-v4,4,DoubleDunkNoFrameskip-v4__c51_atari__4__1756496048,-17.90739
c51_atari,DoubleDunkNoFrameskip-v4,5,DoubleDunkNoFrameskip-v4__c51_atari__5__1756496047,-17.96936
c51_atari,DoubleDunkNoFrameskip-v4,6,DoubleDunkNoFrameskip-v4__c51_atari__6__1756496067,-18.021211
c51_atari,DoubleDunkNoFrameskip-v4,7,DoubleDunkNoFrameskip-v4__c51_atari__7__1756496126,-18.119048
c51_atari,DoubleDunkNoFrameskip-v4,8,DoubleDunkNoFrameskip-v4__c51_atari__8__1756496194,-17.972624
c51_atari,DoubleDunkNoFrameskip-v4,9,DoubleDunkNoFrameskip-v4__c51_atari__9__1756496194,-18.028434
c51_atari,DoubleDunkNoFrameskip-v4,10,DoubleDunkNoFrameskip-v4__c51_atari__10__1756496427,-17.995006
c51_atari,Frostbite-v0,1,Frostbite-v0__c51_atari__1__1756551563,98.024688
c51_atari,Frostbite-v0,2,Frostbite-v0__c51_atari__2__1756551905,107.199433
c51_atari,Frostbite-v0,3,Frostbite-v0__c51_atari__3__1756551937,95.260197
c51_atari,Frostbite-v0,4,Frostbite-v0__c51_atari__4__1756552010,102.138939
c51_atari,Frostbite-v0,5,Frostbite-v0__c51_atari__5__1756552253,79.390059
c51_atari,Frostbite-v0,6,Frostbite-v0__c51_atari__6__1756552256,82.35748
c51_atari,Frostbite-v0,7,Frostbite-v0__c51_atari__7__1756552427,91.74978
c51_atari,Frostbite-v0,8,Frostbite-v0__c51_atari__8__1756552561,85.571054
c51_atari,Frostbite-v0,9,Frostbite-v0__c51_atari__9__1756552632,100.731049
c51_atari,Frostbite-v0,10,Frostbite-v0__c51_atari__10__1756552662,106.245433
c51_atari,FrostbiteNoFrameskip-v4,1,FrostbiteNoFrameskip-v4__c51_atari__1__1756494451,113.410297
c51_atari,FrostbiteNoFrameskip-v4,2,FrostbiteNoFrameskip-v4__c51_atari__2__1756494452,115.527711
c51_atari,FrostbiteNoFrameskip-v4,3,FrostbiteNoFrameskip-v4__c51_atari__3__1756494452,99.244496
c51_atari,FrostbiteNoFrameskip-v4,4,FrostbiteNoFrameskip-v4__c51_atari__4__1756494457,116.20649
c51_atari,FrostbiteNoFrameskip-v4,5,FrostbiteNoFrameskip-v4__c51_atari__5__1756494457,101.555412
c51_atari,FrostbiteNoFrameskip-v4,6,FrostbiteNoFrameskip-v4__c51_atari__6__1756494456,105.971363
c51_atari,FrostbiteNoFrameskip-v4,7,FrostbiteNoFrameskip-v4__c51_atari__7__1756494456,108.023292
c51_atari,FrostbiteNoFrameskip-v4,8,FrostbiteNoFrameskip-v4__c51_atari__8__1756494453,101.468959
c51_atari,FrostbiteNoFrameskip-v4,9,FrostbiteNoFrameskip-v4__c51_atari__9__1756494453,113.128958
c51_atari,FrostbiteNoFrameskip-v4,10,FrostbiteNoFrameskip-v4__c51_atari__10__1756494446,131.475259
c51_atari,KungFuMaster-v0,1,KungFuMaster-v0__c51_atari__1__1756554146,630.714326
c51_atari,KungFuMaster-v0,2,KungFuMaster-v0__c51_atari__2__1756554385,474.374104
c51_atari,KungFuMaster-v0,3,KungFuMaster-v0__c51_atari__3__1756554519,457.908156
c51_atari,KungFuMaster-v0,4,KungFuMaster-v0__c51_atari__4__1756554758,588.863733
c51_atari,KungFuMaster-v0,5,KungFuMaster-v0__c51_atari__5__1756554885,602.729677
c51_atari,KungFuMaster-v0,6,KungFuMaster-v0__c51_atari__6__1756555401,635.758042
c51_atari,KungFuMaster-v0,7,KungFuMaster-v0__c51_atari__7__1756555399,549.792647
c51_atari,KungFuMaster-v0,8,KungFuMaster-v0__c51_atari__8__1756555467,611.264091
c51_atari,KungFuMaster-v0,9,KungFuMaster-v0__c51_atari__9__1756555503,559.92408
c51_atari,KungFuMaster-v0,10,KungFuMaster-v0__c51_atari__10__1756555607,523.064264
c51_atari,KungFuMasterNoFrameskip-v4,1,KungFuMasterNoFrameskip-v4__c51_atari__1__1756495498,1676.835429
c51_atari,KungFuMasterNoFrameskip-v4,2,KungFuMasterNoFrameskip-v4__c51_atari__2__1756495562,1489.219175
c51_atari,KungFuMasterNoFrameskip-v4,3,KungFuMasterNoFrameskip-v4__c51_atari__3__1756495565,2201.281615
c51_atari,KungFuMasterNoFrameskip-v4,4,KungFuMasterNoFrameskip-v4__c51_atari__4__1756495594,2065.261383
c51_atari,KungFuMasterNoFrameskip-v4,5,KungFuMasterNoFrameskip-v4__c51_atari__5__1756495630,1637.721655
c51_atari,KungFuMasterNoFrameskip-v4,6,KungFuMasterNoFrameskip-v4__c51_atari__6__1756495629,1804.814454
c51_atari,KungFuMasterNoFrameskip-v4,7,KungFuMasterNoFrameskip-v4__c51_atari__7__1756495629,2051.109377
c51_atari,KungFuMasterNoFrameskip-v4,8,KungFuMasterNoFrameskip-v4__c51_atari__8__1756495630,1681.869321
c51_atari,KungFuMasterNoFrameskip-v4,9,KungFuMasterNoFrameskip-v4__c51_atari__9__1756495628,1768.397464
c51_atari,KungFuMasterNoFrameskip-v4,10,KungFuMasterNoFrameskip-v4__c51_atari__10__1756495629,2069.754402
c51_atari,NameThisGame-v0,1,NameThisGame-v0__c51_atari__1__1756560745,2081.994179
c51_atari,NameThisGame-v0,2,NameThisGame-v0__c51_atari__2__1756560771,2437.795797
c51_atari,NameThisGame-v0,3,NameThisGame-v0__c51_atari__3__1756560945,1985.838314
c51_atari,NameThisGame-v0,4,NameThisGame-v0__c51_atari__4__1756560976,2426.228875
c51_atari,NameThisGame-v0,5,NameThisGame-v0__c51_atari__5__1756560979,2040.972396
c51_atari,NameThisGame-v0,6,NameThisGame-v0__c51_atari__6__1756561116,2218.020118
c51_atari,NameThisGame-v0,7,NameThisGame-v0__c51_atari__7__1756561119,2297.61194
c51_atari,NameThisGame-v0,8,NameThisGame-v0__c51_atari__8__1756561109,2089.532357
c51_atari,NameThisGame-v0,9,NameThisGame-v0__c51_atari__9__1756561285,2170.743762
c51_atari,NameThisGame-v0,10,NameThisGame-v0__c51_atari__10__1756561391,2273.853051
c51_atari,NameThisGameNoFrameskip-v4,1,NameThisGameNoFrameskip-v4__c51_atari__1__1756497225,2487.058345
c51_atari,NameThisGameNoFrameskip-v4,2,NameThisGameNoFrameskip-v4__c51_atari__2__1756497226,2467.23353
c51_atari,NameThisGameNoFrameskip-v4,3,NameThisGameNoFrameskip-v4__c51_atari__3__1756497215,2588.462389
c51_atari,NameThisGameNoFrameskip-v4,4,NameThisGameNoFrameskip-v4__c51_atari__4__1756497647,2477.410423
c51_atari,NameThisGameNoFrameskip-v4,5,NameThisGameNoFrameskip-v4__c51_atari__5__1756497748,2523.297814
c51_atari,NameThisGameNoFrameskip-v4,6,NameThisGameNoFrameskip-v4__c51_atari__6__1756497810,2492.525579
c51_atari,NameThisGameNoFrameskip-v4,7,NameThisGameNoFrameskip-v4__c51_atari__7__1756497888,2584.629886
c51_atari,NameThisGameNoFrameskip-v4,8,NameThisGameNoFrameskip-v4__c51_atari__8__1756497888,2539.029605
c51_atari,NameThisGameNoFrameskip-v4,9,NameThisGameNoFrameskip-v4__c51_atari__9__1756498013,2453.082302
c51_atari,NameThisGameNoFrameskip-v4,10,NameThisGameNoFrameskip-v4__c51_atari__10__1756498111,2553.822161
c51_atari,Phoenix-v0,1,Phoenix-v0__c51_atari__1__1756562205,718.849008
c51_atari,Phoenix-v0,2,Phoenix-v0__c51_atari__2__1756562839,735.70975
c51_atari,Phoenix-v0,3,Phoenix-v0__c51_atari__3__1756562971,674.143842
c51_atari,Phoenix-v0,4,Phoenix-v0__c51_atari__4__1756563013,817.578849
c51_atari,Phoenix-v0,5,Phoenix-v0__c51_atari__5__1756566108,713.907702
c51_atari,Phoenix-v0,6,Phoenix-v0__c51_atari__6__1756566255,743.54873
c51_atari,Phoenix-v0,7,Phoenix-v0__c51_atari__7__1756566386,722.502652
c51_atari,Phoenix-v0,8,Phoenix-v0__c51_atari__8__1756566386,790.835397
c51_atari,Phoenix-v0,9,Phoenix-v0__c51_atari__9__1756566420,754.550506
c51_atari,Phoenix-v0,10,Phoenix-v0__c51_atari__10__1756566458,715.058318
c51_atari,PhoenixNoFrameskip-v4,1,PhoenixNoFrameskip-v4__c51_atari__1__1756498863,1399.853211
c51_atari,PhoenixNoFrameskip-v4,2,PhoenixNoFrameskip-v4__c51_atari__2__1756498930,1608.484019
c51_atari,PhoenixNoFrameskip-v4,3,PhoenixNoFrameskip-v4__c51_atari__3__1756498930,1390.677927
c51_atari,PhoenixNoFrameskip-v4,4,PhoenixNoFrameskip-v4__c51_atari__4__1756498947,1800.780016
c51_atari,PhoenixNoFrameskip-v4,5,PhoenixNoFrameskip-v4__c51_atari__5__1756498986,1971.408943
c51_atari,PhoenixNoFrameskip-v4,6,PhoenixNoFrameskip-v4__c51_atari__6__1756499020,1307.72444
c51_atari,PhoenixNoFrameskip-v4,7,PhoenixNoFrameskip-v4__c51_atari__7__1756499058,1660.228429
c51_atari,PhoenixNoFrameskip-v4,8,PhoenixNoFrameskip-v4__c51_atari__8__1756499058,1209.870771
c51_atari,PhoenixNoFrameskip-v4,9,PhoenixNoFrameskip-v4__c51_atari__9__1756499116,2243.623065
c51_atari,PhoenixNoFrameskip-v4,10,PhoenixNoFrameskip-v4__c51_atari__10__1756499114,1644.6133
c51_atari,Qbert-v0,1,Qbert-v0__c51_atari__1__1756567467,321.029801
c51_atari,Qbert-v0,2,Qbert-v0__c51_atari__2__1756567760,286.631499
c51_atari,Qbert-v0,3,Qbert-v0__c51_atari__3__1756568294,356.68796
c51_atari,Qbert-v0,4,Qbert-v0__c51_atari__4__1756568450,309.923402
c51_atari,Qbert-v0,5,Qbert-v0__c51_atari__5__1756568658,259.563477
c51_atari,Qbert-v0,6,Qbert-v0__c51_atari__6__1756569127,278.40131
c51_atari,Qbert-v0,7,Qbert-v0__c51_atari__7__1756569390,233.39952
c51_atari,Qbert-v0,8,Qbert-v0__c51_atari__8__1756569726,300.677928
c51_atari,Qbert-v0,9,Qbert-v0__c51_atari__9__1756570128,293.254794
c51_atari,Qbert-v0,10,Qbert-v0__c51_atari__10__1756570803,445.298315
c51_atari,QbertNoFrameskip-v4,1,QbertNoFrameskip-v4__c51_atari__1__1756504870,367.089659
c51_atari,QbertNoFrameskip-v4,2,QbertNoFrameskip-v4__c51_atari__2__1756505039,260.696536
c51_atari,QbertNoFrameskip-v4,3,QbertNoFrameskip-v4__c51_atari__3__1756505428,244.537875
c51_atari,QbertNoFrameskip-v4,4,QbertNoFrameskip-v4__c51_atari__4__1756506284,241.710451
c51_atari,QbertNoFrameskip-v4,5,QbertNoFrameskip-v4__c51_atari__5__1756506284,336.545925
c51_atari,QbertNoFrameskip-v4,6,QbertNoFrameskip-v4__c51_atari__6__1756506291,287.952336
c51_atari,QbertNoFrameskip-v4,7,QbertNoFrameskip-v4__c51_atari__7__1756506390,255.156125
c51_atari,QbertNoFrameskip-v4,8,QbertNoFrameskip-v4__c51_atari__8__1756506390,284.054887
c51_atari,QbertNoFrameskip-v4,9,QbertNoFrameskip-v4__c51_atari__9__1756506414,485.376141
c51_atari,QbertNoFrameskip-v4,10,QbertNoFrameskip-v4__c51_atari__10__1756506420,532.350866
c51_atari,Riverraid-v0,1,Riverraid-v0__c51_atari__1__1756556711,1628.632006
c51_atari,Riverraid-v0,2,Riverraid-v0__c51_atari__2__1756556743,1586.694066
c51_atari,Riverraid-v0,3,Riverraid-v0__c51_atari__3__1756556983,1607.147896
c51_atari,Riverraid-v0,4,Riverraid-v0__c51_atari__4__1756557017,1671.611391
c51_atari,Riverraid-v0,5,Riverraid-v0__c51_atari__5__1756557153,1613.833794
c51_atari,Riverraid-v0,6,Riverraid-v0__c51_atari__6__1756557255,1583.528065
c51_atari,Riverraid-v0,7,Riverraid-v0__c51_atari__7__1756557248,1592.351699
c51_atari,Riverraid-v0,8,Riverraid-v0__c51_atari__8__1756557255,1661.190736
c51_atari,Riverraid-v0,9,Riverraid-v0__c51_atari__9__1756557454,1710.671096
c51_atari,Riverraid-v0,10,Riverraid-v0__c51_atari__10__1756557519,1607.806715
c51_atari,RiverraidNoFrameskip-v4,1,RiverraidNoFrameskip-v4__c51_atari__1__1756495691,1696.455871
c51_atari,RiverraidNoFrameskip-v4,2,RiverraidNoFrameskip-v4__c51_atari__2__1756495701,1814.804731
c51_atari,RiverraidNoFrameskip-v4,3,RiverraidNoFrameskip-v4__c51_atari__3__1756495701,1811.071905
c51_atari,RiverraidNoFrameskip-v4,4,RiverraidNoFrameskip-v4__c51_atari__4__1756495724,1719.372422
c51_atari,RiverraidNoFrameskip-v4,5,RiverraidNoFrameskip-v4__c51_atari__5__1756495759,1793.199589
c51_atari,RiverraidNoFrameskip-v4,6,RiverraidNoFrameskip-v4__c51_atari__6__1756495758,1737.356783
c51_atari,RiverraidNoFrameskip-v4,7,RiverraidNoFrameskip-v4__c51_atari__7__1756495757,1722.356795
c51_atari,RiverraidNoFrameskip-v4,8,RiverraidNoFrameskip-v4__c51_atari__8__1756495758,1756.924586
c51_atari,RiverraidNoFrameskip-v4,9,RiverraidNoFrameskip-v4__c51_atari__9__1756495754,1773.159341
c51_atari,RiverraidNoFrameskip-v4,10,RiverraidNoFrameskip-v4__c51_atari__10__1756495755,1807.28863
c51_atari_expected_sarsa,Amidar-v0,1,Amidar-v0__c51_atari_expected_sarsa__1__1756545973,15.510071
c51_atari_expected_sarsa,Amidar-v0,2,Amidar-v0__c51_atari_expected_sarsa__2__1756546513,17.873646
c51_atari_expected_sarsa,Amidar-v0,3,Amidar-v0__c51_atari_expected_sarsa__3__1756546791,12.614341
c51_atari_expected_sarsa,Amidar-v0,4,Amidar-v0__c51_atari_expected_sarsa__4__1756546817,14.685996
c51_atari_expected_sarsa,Amidar-v0,5,Amidar-v0__c51_atari_expected_sarsa__5__1756546927,13.329207
c51_atari_expected_sarsa,Amidar-v0,6,Amidar-v0__c51_atari_expected_sarsa__6__1756546928,13.284939
c51_atari_expected_sarsa,Amidar-v0,7,Amidar-v0__c51_atari_expected_sarsa__7__1756547057,15.46939
c51_atari_expected_sarsa,Amidar-v0,8,Amidar-v0__c51_atari_expected_sarsa__8__1756547159,15.053397
c51_atari_expected_sarsa,Amidar-v0,9,Amidar-v0__c51_atari_expected_sarsa__9__1756547294,12.45697
c51_atari_expected_sarsa,Amidar-v0,10,Amidar-v0__c51_atari_expected_sarsa__10__1756547329,14.748098
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,1,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__1__1756494442,3.293662
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,2,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__2__1756494443,1.602586
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,3,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__3__1756494444,2.210811
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,4,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__4__1756494443,2.973279
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,5,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__5__1756494439,2.701196
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,6,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__6__1756494443,2.072812
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,7,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__7__1756494443,3.163738
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,8,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__8__1756494444,2.722061
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,9,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__9__1756494444,2.586668
c51_atari_expected_sarsa,AmidarNoFrameskip-v4,10,AmidarNoFrameskip-v4__c51_atari_expected_sarsa__10__1756494443,2.565446
c51_atari_expected_sarsa,BattleZone-v0,1,BattleZone-v0__c51_atari_expected_sarsa__1__1756559209,3095.042951
c51_atari_expected_sarsa,BattleZone-v0,2,BattleZone-v0__c51_atari_expected_sarsa__2__1756559313,2938.707165
c51_atari_expected_sarsa,BattleZone-v0,3,BattleZone-v0__c51_atari_expected_sarsa__3__1756559345,2919.399752
c51_atari_expected_sarsa,BattleZone-v0,4,BattleZone-v0__c51_atari_expected_sarsa__4__1756559380,2934.464508
c51_atari_expected_sarsa,BattleZone-v0,5,BattleZone-v0__c51_atari_expected_sarsa__5__1756559378,2848.701985
c51_atari_expected_sarsa,BattleZone-v0,6,BattleZone-v0__c51_atari_expected_sarsa__6__1756559417,3003.065223
c51_atari_expected_sarsa,BattleZone-v0,7,BattleZone-v0__c51_atari_expected_sarsa__7__1756559410,2864.562198
c51_atari_expected_sarsa,BattleZone-v0,8,BattleZone-v0__c51_atari_expected_sarsa__8__1756559421,2933.304897
c51_atari_expected_sarsa,BattleZone-v0,9,BattleZone-v0__c51_atari_expected_sarsa__9__1756559411,2786.538386
