algorithm,environment,seed,run_dir,mean_reward
c51_atari_expected_sarsa,BattleZone-v0,10,BattleZone-v0__c51_atari_expected_sarsa__10__1756559417,2822.115572
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,1,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__1__1756495824,2330.730684
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,2,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__2__1756495824,2446.00345
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,3,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__3__1756495825,2557.102111
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,4,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__4__1756495825,2380.639206
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,5,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__5__1756495825,2536.263484
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,6,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__6__1756495858,2383.727574
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,7,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__7__1756495887,2472.731439
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,8,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__8__1756495928,2561.95044
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,9,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__9__1756495928,2546.48082
c51_atari_expected_sarsa,BattleZoneNoFrameskip-v4,10,BattleZoneNoFrameskip-v4__c51_atari_expected_sarsa__10__1756495947,2489.283668
c51_atari_expected_sarsa,Bowling-v0,1,Bowling-v0__c51_atari_expected_sarsa__1__1756549412,28.645655
c51_atari_expected_sarsa,Bowling-v0,2,Bowling-v0__c51_atari_expected_sarsa__2__1756549666,28.177142
c51_atari_expected_sarsa,Bowling-v0,3,Bowling-v0__c51_atari_expected_sarsa__3__1756549871,28.4671
c51_atari_expected_sarsa,Bowling-v0,4,Bowling-v0__c51_atari_expected_sarsa__4__1756550005,27.963853
c51_atari_expected_sarsa,Bowling-v0,5,Bowling-v0__c51_atari_expected_sarsa__5__1756550115,29.018373
c51_atari_expected_sarsa,Bowling-v0,6,Bowling-v0__c51_atari_expected_sarsa__6__1756550555,28.4303
c51_atari_expected_sarsa,Bowling-v0,7,Bowling-v0__c51_atari_expected_sarsa__7__1756551026,28.571469
c51_atari_expected_sarsa,Bowling-v0,8,Bowling-v0__c51_atari_expected_sarsa__8__1756551347,28.378299
c51_atari_expected_sarsa,Bowling-v0,9,Bowling-v0__c51_atari_expected_sarsa__9__1756551529,28.461209
c51_atari_expected_sarsa,Bowling-v0,10,Bowling-v0__c51_atari_expected_sarsa__10__1756551532,28.703352
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,1,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__1__1756494445,24.520617
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,2,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__2__1756494445,24.96661
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,3,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__3__1756494444,24.387505
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,4,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__4__1756494444,25.058774
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,5,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__5__1756494444,24.591341
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,6,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__6__1756494444,25.396103
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,7,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__7__1756494445,25.30421
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,8,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__8__1756494445,25.625264
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,9,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__9__1756494445,24.638379
c51_atari_expected_sarsa,BowlingNoFrameskip-v4,10,BowlingNoFrameskip-v4__c51_atari_expected_sarsa__10__1756494443,25.086192
c51_atari_expected_sarsa,DoubleDunk-v0,1,DoubleDunk-v0__c51_atari_expected_sarsa__1__1756560026,-21.152945
c51_atari_expected_sarsa,DoubleDunk-v0,2,DoubleDunk-v0__c51_atari_expected_sarsa__2__1756560061,-21.067302
c51_atari_expected_sarsa,DoubleDunk-v0,3,DoubleDunk-v0__c51_atari_expected_sarsa__3__1756560057,-21.164601
c51_atari_expected_sarsa,DoubleDunk-v0,4,DoubleDunk-v0__c51_atari_expected_sarsa__4__1756560259,-21.176153
c51_atari_expected_sarsa,DoubleDunk-v0,5,DoubleDunk-v0__c51_atari_expected_sarsa__5__1756560325,-21.13029
c51_atari_expected_sarsa,DoubleDunk-v0,6,DoubleDunk-v0__c51_atari_expected_sarsa__6__1756560531,-21.1142
c51_atari_expected_sarsa,DoubleDunk-v0,7,DoubleDunk-v0__c51_atari_expected_sarsa__7__1756560532,-21.110457
c51_atari_expected_sarsa,DoubleDunk-v0,8,DoubleDunk-v0__c51_atari_expected_sarsa__8__1756560596,-21.174459
c51_atari_expected_sarsa,DoubleDunk-v0,9,DoubleDunk-v0__c51_atari_expected_sarsa__9__1756560603,-21.148814
c51_atari_expected_sarsa,DoubleDunk-v0,10,DoubleDunk-v0__c51_atari_expected_sarsa__10__1756560644,-21.101845
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,1,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__1__1756496427,-18.04719
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,2,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__2__1756496435,-18.110705
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,3,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__3__1756496429,-17.930995
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,4,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__4__1756496435,-17.999227
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,5,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__5__1756496494,-17.954231
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,6,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__6__1756496494,-18.02454
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,7,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__7__1756496864,-17.990357
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,8,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__8__1756496864,-18.083141
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,9,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__9__1756496908,-18.026119
c51_atari_expected_sarsa,DoubleDunkNoFrameskip-v4,10,DoubleDunkNoFrameskip-v4__c51_atari_expected_sarsa__10__1756497185,-18.026174
c51_atari_expected_sarsa,Frostbite-v0,1,Frostbite-v0__c51_atari_expected_sarsa__1__1756552697,103.575818
c51_atari_expected_sarsa,Frostbite-v0,2,Frostbite-v0__c51_atari_expected_sarsa__2__1756552731,119.819059
c51_atari_expected_sarsa,Frostbite-v0,3,Frostbite-v0__c51_atari_expected_sarsa__3__1756552766,80.644667
c51_atari_expected_sarsa,Frostbite-v0,4,Frostbite-v0__c51_atari_expected_sarsa__4__1756553143,73.610093
c51_atari_expected_sarsa,Frostbite-v0,5,Frostbite-v0__c51_atari_expected_sarsa__5__1756553311,125.982694
c51_atari_expected_sarsa,Frostbite-v0,6,Frostbite-v0__c51_atari_expected_sarsa__6__1756553582,119.617847
c51_atari_expected_sarsa,Frostbite-v0,7,Frostbite-v0__c51_atari_expected_sarsa__7__1756553840,77.233015
c51_atari_expected_sarsa,Frostbite-v0,8,Frostbite-v0__c51_atari_expected_sarsa__8__1756553907,87.638784
c51_atari_expected_sarsa,Frostbite-v0,9,Frostbite-v0__c51_atari_expected_sarsa__9__1756554011,96.541123
c51_atari_expected_sarsa,Frostbite-v0,10,Frostbite-v0__c51_atari_expected_sarsa__10__1756554045,106.045357
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,1,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__1__1756494500,114.853653
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,2,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__2__1756494608,120.010204
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,3,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__3__1756494608,118.910561
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,4,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__4__1756494703,109.051175
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,5,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__5__1756494729,128.305271
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,6,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__6__1756494793,130.868928
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,7,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__7__1756494800,128.382323
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,8,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__8__1756494800,141.808981
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,9,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__9__1756495046,133.610412
c51_atari_expected_sarsa,FrostbiteNoFrameskip-v4,10,FrostbiteNoFrameskip-v4__c51_atari_expected_sarsa__10__1756495413,111.774309
c51_atari_expected_sarsa,KungFuMaster-v0,1,KungFuMaster-v0__c51_atari_expected_sarsa__1__1756555794,594.141824
c51_atari_expected_sarsa,KungFuMaster-v0,2,KungFuMaster-v0__c51_atari_expected_sarsa__2__1756555790,543.354006
c51_atari_expected_sarsa,KungFuMaster-v0,3,KungFuMaster-v0__c51_atari_expected_sarsa__3__1756556023,515.176273
c51_atari_expected_sarsa,KungFuMaster-v0,4,KungFuMaster-v0__c51_atari_expected_sarsa__4__1756556065,568.332308
c51_atari_expected_sarsa,KungFuMaster-v0,5,KungFuMaster-v0__c51_atari_expected_sarsa__5__1756556236,565.338219
c51_atari_expected_sarsa,KungFuMaster-v0,6,KungFuMaster-v0__c51_atari_expected_sarsa__6__1756556295,657.651956
c51_atari_expected_sarsa,KungFuMaster-v0,7,KungFuMaster-v0__c51_atari_expected_sarsa__7__1756556403,602.640171
c51_atari_expected_sarsa,KungFuMaster-v0,8,KungFuMaster-v0__c51_atari_expected_sarsa__8__1756556674,508.635175
c51_atari_expected_sarsa,KungFuMaster-v0,9,KungFuMaster-v0__c51_atari_expected_sarsa__9__1756556679,536.922348
c51_atari_expected_sarsa,KungFuMaster-v0,10,KungFuMaster-v0__c51_atari_expected_sarsa__10__1756556709,516.646856
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,1,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__1__1756495630,2332.766544
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,2,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__2__1756495629,1911.927313
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,3,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__3__1756495630,1534.496124
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,4,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__4__1756495627,2040.739923
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,5,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__5__1756495629,2171.30621
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,6,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__6__1756495628,1726.031508
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,7,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__7__1756495645,2359.000684
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,8,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__8__1756495646,1982.220029
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,9,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__9__1756495647,2370.882891
c51_atari_expected_sarsa,KungFuMasterNoFrameskip-v4,10,KungFuMasterNoFrameskip-v4__c51_atari_expected_sarsa__10__1756495644,2131.572468
c51_atari_expected_sarsa,NameThisGame-v0,1,NameThisGame-v0__c51_atari_expected_sarsa__1__1756561391,2705.08946
c51_atari_expected_sarsa,NameThisGame-v0,2,NameThisGame-v0__c51_atari_expected_sarsa__2__1756561495,2497.248228
c51_atari_expected_sarsa,NameThisGame-v0,3,NameThisGame-v0__c51_atari_expected_sarsa__3__1756561756,2242.345487
c51_atari_expected_sarsa,NameThisGame-v0,4,NameThisGame-v0__c51_atari_expected_sarsa__4__1756561762,2747.554642
c51_atari_expected_sarsa,NameThisGame-v0,5,NameThisGame-v0__c51_atari_expected_sarsa__5__1756561757,2473.522727
c51_atari_expected_sarsa,NameThisGame-v0,6,NameThisGame-v0__c51_atari_expected_sarsa__6__1756561761,2194.589457
c51_atari_expected_sarsa,NameThisGame-v0,7,NameThisGame-v0__c51_atari_expected_sarsa__7__1756561929,2631.781475
c51_atari_expected_sarsa,NameThisGame-v0,8,NameThisGame-v0__c51_atari_expected_sarsa__8__1756561998,2455.011165
c51_atari_expected_sarsa,NameThisGame-v0,9,NameThisGame-v0__c51_atari_expected_sarsa__9__1756561994,2475.918088
c51_atari_expected_sarsa,NameThisGame-v0,10,NameThisGame-v0__c51_atari_expected_sarsa__10__1756562130,2320.74795
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,1,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__1__1756498116,2784.566818
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,2,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__2__1756498116,2960.696745
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,3,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__3__1756498150,2976.887183
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,4,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__4__1756498150,2886.009135
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,5,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__5__1756498507,2972.51462
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,6,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__6__1756498656,2721.248251
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,7,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__7__1756498768,2734.241399
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,8,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__8__1756498766,2842.457045
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,9,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__9__1756498832,2802.535333
c51_atari_expected_sarsa,NameThisGameNoFrameskip-v4,10,NameThisGameNoFrameskip-v4__c51_atari_expected_sarsa__10__1756498832,2939.504865
c51_atari_expected_sarsa,Phoenix-v0,1,Phoenix-v0__c51_atari_expected_sarsa__1__1756566456,1315.714879
c51_atari_expected_sarsa,Phoenix-v0,2,Phoenix-v0__c51_atari_expected_sarsa__2__1756566923,984.872263
c51_atari_expected_sarsa,Phoenix-v0,3,Phoenix-v0__c51_atari_expected_sarsa__3__1756567057,1129.605743
c51_atari_expected_sarsa,Phoenix-v0,4,Phoenix-v0__c51_atari_expected_sarsa__4__1756567096,1187.320062
c51_atari_expected_sarsa,Phoenix-v0,5,Phoenix-v0__c51_atari_expected_sarsa__5__1756567096,975.466148
c51_atari_expected_sarsa,Phoenix-v0,6,Phoenix-v0__c51_atari_expected_sarsa__6__1756567089,1061.82151
c51_atari_expected_sarsa,Phoenix-v0,7,Phoenix-v0__c51_atari_expected_sarsa__7__1756567165,1245.140744
c51_atari_expected_sarsa,Phoenix-v0,8,Phoenix-v0__c51_atari_expected_sarsa__8__1756567167,1018.963554
c51_atari_expected_sarsa,Phoenix-v0,9,Phoenix-v0__c51_atari_expected_sarsa__9__1756567166,1030.842686
c51_atari_expected_sarsa,Phoenix-v0,10,Phoenix-v0__c51_atari_expected_sarsa__10__1756567201,842.510813
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,1,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__1__1756499147,2402.773152
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,2,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__2__1756499482,1833.317484
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,3,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__3__1756499555,1744.555725
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,4,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__4__1756499723,2360.230293
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,5,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__5__1756499723,2398.299166
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,6,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__6__1756500026,1768.287862
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,7,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__7__1756500094,2342.543562
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,8,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__8__1756504609,2552.287156
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,9,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__9__1756504615,2275.505486
c51_atari_expected_sarsa,PhoenixNoFrameskip-v4,10,PhoenixNoFrameskip-v4__c51_atari_expected_sarsa__10__1756504712,2437.795243
c51_atari_expected_sarsa,Qbert-v0,1,Qbert-v0__c51_atari_expected_sarsa__1__1756572617,296.486026
c51_atari_expected_sarsa,Qbert-v0,2,Qbert-v0__c51_atari_expected_sarsa__2__1756572785,216.791159
c51_atari_expected_sarsa,Qbert-v0,3,Qbert-v0__c51_atari_expected_sarsa__3__1756572811,360.132236
c51_atari_expected_sarsa,Qbert-v0,4,Qbert-v0__c51_atari_expected_sarsa__4__1756572855,331.629976
c51_atari_expected_sarsa,Qbert-v0,5,Qbert-v0__c51_atari_expected_sarsa__5__1756572855,205.428499
c51_atari_expected_sarsa,Qbert-v0,6,Qbert-v0__c51_atari_expected_sarsa__6__1756572989,325.90481
c51_atari_expected_sarsa,Qbert-v0,7,Qbert-v0__c51_atari_expected_sarsa__7__1756573189,252.057463
c51_atari_expected_sarsa,Qbert-v0,8,Qbert-v0__c51_atari_expected_sarsa__8__1756574455,250.569803
c51_atari_expected_sarsa,Qbert-v0,9,Qbert-v0__c51_atari_expected_sarsa__9__1756574830,225.032404
c51_atari_expected_sarsa,Qbert-v0,10,Qbert-v0__c51_atari_expected_sarsa__10__1756575164,505.122667
c51_atari_expected_sarsa,QbertNoFrameskip-v4,1,QbertNoFrameskip-v4__c51_atari_expected_sarsa__1__1756506668,359.518295
c51_atari_expected_sarsa,QbertNoFrameskip-v4,2,QbertNoFrameskip-v4__c51_atari_expected_sarsa__2__1756506668,190.916926
c51_atari_expected_sarsa,QbertNoFrameskip-v4,3,QbertNoFrameskip-v4__c51_atari_expected_sarsa__3__1756506671,308.34478
c51_atari_expected_sarsa,QbertNoFrameskip-v4,4,QbertNoFrameskip-v4__c51_atari_expected_sarsa__4__1756507701,344.241578
c51_atari_expected_sarsa,QbertNoFrameskip-v4,5,QbertNoFrameskip-v4__c51_atari_expected_sarsa__5__1756507964,345.813369
c51_atari_expected_sarsa,QbertNoFrameskip-v4,6,QbertNoFrameskip-v4__c51_atari_expected_sarsa__6__1756508018,360.262843
c51_atari_expected_sarsa,QbertNoFrameskip-v4,7,QbertNoFrameskip-v4__c51_atari_expected_sarsa__7__1756508442,225.926022
c51_atari_expected_sarsa,QbertNoFrameskip-v4,8,QbertNoFrameskip-v4__c51_atari_expected_sarsa__8__1756508442,276.759209
c51_atari_expected_sarsa,QbertNoFrameskip-v4,9,QbertNoFrameskip-v4__c51_atari_expected_sarsa__9__1756508633,455.279837
c51_atari_expected_sarsa,QbertNoFrameskip-v4,10,QbertNoFrameskip-v4__c51_atari_expected_sarsa__10__1756508882,737.161906
c51_atari_expected_sarsa,Riverraid-v0,1,Riverraid-v0__c51_atari_expected_sarsa__1__1756557791,1990.025446
c51_atari_expected_sarsa,Riverraid-v0,2,Riverraid-v0__c51_atari_expected_sarsa__2__1756558028,1884.37933
c51_atari_expected_sarsa,Riverraid-v0,3,Riverraid-v0__c51_atari_expected_sarsa__3__1756558139,1967.244408
c51_atari_expected_sarsa,Riverraid-v0,4,Riverraid-v0__c51_atari_expected_sarsa__4__1756558139,2005.074387
c51_atari_expected_sarsa,Riverraid-v0,5,Riverraid-v0__c51_atari_expected_sarsa__5__1756558268,1937.202102
c51_atari_expected_sarsa,Riverraid-v0,6,Riverraid-v0__c51_atari_expected_sarsa__6__1756558408,1960.737503
c51_atari_expected_sarsa,Riverraid-v0,7,Riverraid-v0__c51_atari_expected_sarsa__7__1756558540,1833.28949
c51_atari_expected_sarsa,Riverraid-v0,8,Riverraid-v0__c51_atari_expected_sarsa__8__1756558620,1992.959366
c51_atari_expected_sarsa,Riverraid-v0,9,Riverraid-v0__c51_atari_expected_sarsa__9__1756558652,2001.0505
c51_atari_expected_sarsa,Riverraid-v0,10,Riverraid-v0__c51_atari_expected_sarsa__10__1756558691,2007.240628
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,1,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__1__1756495755,1913.978662
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,2,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__2__1756495754,1926.92145
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,3,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__3__1756495755,1968.138181
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,4,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__4__1756495764,2007.623854
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,5,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__5__1756495765,2012.910431
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,6,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__6__1756495766,1945.350399
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,7,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__7__1756495767,1976.606097
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,8,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__8__1756495767,1947.860132
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,9,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__9__1756495767,2023.10538
c51_atari_expected_sarsa,RiverraidNoFrameskip-v4,10,RiverraidNoFrameskip-v4__c51_atari_expected_sarsa__10__1756495767,1885.564066
c51_expected_sarsa,Acrobot-v1,1,Acrobot-v1__c51_expected_sarsa__1__1756494414,-497.791833
c51_expected_sarsa,Acrobot-v1,2,Acrobot-v1__c51_expected_sarsa__2__1756494412,-138.902964
c51_expected_sarsa,Acrobot-v1,3,Acrobot-v1__c51_expected_sarsa__3__1756494412,-117.139854
c51_expected_sarsa,Acrobot-v1,4,Acrobot-v1__c51_expected_sarsa__4__1756494412,-498.32004
c51_expected_sarsa,Acrobot-v1,5,Acrobot-v1__c51_expected_sarsa__5__1756494412,-498.89022
c51_expected_sarsa,Acrobot-v1,6,Acrobot-v1__c51_expected_sarsa__6__1756494413,-147.773119
c51_expected_sarsa,Acrobot-v1,7,Acrobot-v1__c51_expected_sarsa__7__1756494413,-499.160839
c51_expected_sarsa,Acrobot-v1,8,Acrobot-v1__c51_expected_sarsa__8__1756494414,-131.510199
c51_expected_sarsa,Acrobot-v1,9,Acrobot-v1__c51_expected_sarsa__9__1756494414,-126.475535
c51_expected_sarsa,Acrobot-v1,10,Acrobot-v1__c51_expected_sarsa__10__1756494410,-134.612903
c51_expected_sarsa,CartPole-v1,1,CartPole-v1__c51_expected_sarsa__1__1756494413,209.0159
c51_expected_sarsa,CartPole-v1,2,CartPole-v1__c51_expected_sarsa__2__1756494413,201.794426
c51_expected_sarsa,CartPole-v1,3,CartPole-v1__c51_expected_sarsa__3__1756494412,208.394912
c51_expected_sarsa,CartPole-v1,4,CartPole-v1__c51_expected_sarsa__4__1756494412,219.735824
c51_expected_sarsa,CartPole-v1,5,CartPole-v1__c51_expected_sarsa__5__1756494413,184.621352
c51_expected_sarsa,CartPole-v1,6,CartPole-v1__c51_expected_sarsa__6__1756494413,211.425127
c51_expected_sarsa,CartPole-v1,7,CartPole-v1__c51_expected_sarsa__7__1756494411,201.693705
c51_expected_sarsa,CartPole-v1,8,CartPole-v1__c51_expected_sarsa__8__1756494412,222.156
c51_expected_sarsa,CartPole-v1,9,CartPole-v1__c51_expected_sarsa__9__1756494413,201.245974
c51_expected_sarsa,CartPole-v1,10,CartPole-v1__c51_expected_sarsa__10__1756494411,225.154123

